Date,Description,Amount,Transaction Type,Category,Account Name
01-31-2023,Lyft,13.54,debit,Travel expenses,Credit Card
01-31-2023,MBTA,11.54,debit,Travel expenses,Credit Card
02-01-2023,Lyft,17.34,debit,Travel expenses,Credit Card
02-01-2023,Rent/ Mortgage,1850.0,debit,Mortgage & Rent,Savings
02-01-2023,Eversource Electricity,76.35,debit,Utilities,Checking
02-01-2023,National Grid Gas,73.19,debit,Utilities,Checking
02-01-2023,Heating fuel,203.44,debit,Utilities,Checking
02-02-2023,Amazon,79.97,debit,Shopping,Credit Card
02-02-2023,Boston Shawarma,81.5,debit,Restaurants,Credit Card
02-03-2023,AMC Boston,60.38,debit,Entertainment,Credit Card
02-03-2023,Trader Joes,236.64,debit,Grocery shopping,Credit Card
02-04-2023,Stop and Shop,172.86,debit,Grocery shopping,Credit Card
02-04-2023,Mama-cita,31.55,debit,Restaurants,Credit Card
02-05-2023,Boston Halal,60.58,debit,Restaurants,Credit Card
02-06-2023,MBTA,29.28,debit,Travel expenses,Credit Card
02-06-2023,Uber,12.01,debit,Travel expenses,Credit Card
02-09-2023,AMC Boston,28.72,debit,Entertainment,Credit Card
02-09-2023,Lyft,19.92,debit,Travel expenses,Credit Card
02-09-2023,Mall,70.02,debit,Shopping,Credit Card
02-10-2023,Boston Halal,43.42,debit,Restaurants,Credit Card
02-10-2023,Mall,82.1,debit,Shopping,Credit Card
02-10-2023,Dominos,79.97,debit,Restaurants,Credit Card
02-10-2023,Amazon,32.57,debit,Shopping,Credit Card
02-10-2023,StandUp show,38.66,debit,Entertainment,Credit Card
02-11-2023,Mama-cita,37.85,debit,Restaurants,Credit Card
02-13-2023,StandUp show,56.25,debit,Entertainment,Credit Card
02-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
02-13-2023,Mall,77.31,debit,Shopping,Credit Card
02-13-2023,AMC Boston,27.06,debit,Entertainment,Credit Card
02-14-2023,Temu,40.86,debit,Shopping,Credit Card
02-14-2023,MBTA,11.72,debit,Travel expenses,Credit Card
02-14-2023,Uber,10.48,debit,Travel expenses,Credit Card
02-15-2023,Uber,24.17,debit,Travel expenses,Credit Card
02-15-2023,Boston Shawarma,67.44,debit,Restaurants,Credit Card
02-16-2023,Mall,63.59,debit,Shopping,Credit Card
02-16-2023,Trader Joes,191.94,debit,Grocery shopping,Credit Card
02-17-2023,Boston Halal,80.84,debit,Restaurants,Credit Card
02-17-2023,Lyft,15.94,debit,Travel expenses,Credit Card
02-18-2023,Dominos,69.7,debit,Restaurants,Credit Card
02-19-2023,Uber,19.71,debit,Travel expenses,Credit Card
02-19-2023,Ice skating,52.84,debit,Entertainment,Credit Card
02-21-2023,Dominos,68.97,debit,Restaurants,Credit Card
02-22-2023,MBTA,25.85,debit,Travel expenses,Credit Card
02-23-2023,Temu,44.14,debit,Shopping,Credit Card
02-24-2023,Mama-cita,69.62,debit,Restaurants,Credit Card
02-25-2023,Credit Transaction,11.67,credit,Cashback Rewards,Savings
02-26-2023,Mama-cita,40.32,debit,Restaurants,Credit Card
02-26-2023,AMC Boston,24.22,debit,Entertainment,Credit Card
02-27-2023,Dominos,42.39,debit,Restaurants,Credit Card
02-27-2023,Boston Shawarma,65.51,debit,Restaurants,Credit Card
02-27-2023,Mall,21.84,debit,Shopping,Credit Card
02-27-2023,Uber,18.41,debit,Travel expenses,Credit Card
02-28-2023,Ice skating,23.29,debit,Entertainment,Credit Card
03-01-2023,Rent/ Mortgage,1850.0,debit,Mortgage & Rent,Savings
03-01-2023,Eversource Electricity,73.73,debit,Utilities,Checking
03-01-2023,National Grid Gas,75.64,debit,Utilities,Checking
03-01-2023,Heating fuel,168.11,debit,Utilities,Checking
03-01-2023,Boston Halal,28.62,debit,Restaurants,Credit Card
03-01-2023,Lyft,22.03,debit,Travel expenses,Credit Card
03-02-2023,Uber,31.12,debit,Travel expenses,Credit Card
03-03-2023,Credit Transaction,19.87,credit,Cashback Rewards,Savings
03-03-2023,Amazon,58.08,debit,Shopping,Credit Card
03-03-2023,Boston Shawarma,62.69,debit,Restaurants,Credit Card
03-03-2023,Credit Transaction,9.27,credit,Cashback Rewards,Savings
03-04-2023,Boston Halal,48.77,debit,Restaurants,Credit Card
03-04-2023,MBTA,31.3,debit,Travel expenses,Credit Card
03-07-2023,Credit Transaction,7.68,credit,Cashback Rewards,Savings
03-07-2023,StandUp show,65.41,debit,Entertainment,Credit Card
03-07-2023,Uber,13.47,debit,Travel expenses,Credit Card
03-08-2023,Credit Transaction,14.95,credit,Cashback Rewards,Savings
03-08-2023,StandUp show,42.26,debit,Entertainment,Credit Card
03-09-2023,Lyft,23.7,debit,Travel expenses,Credit Card
03-09-2023,Dominos,51.85,debit,Restaurants,Credit Card
03-13-2023,Lyft,14.81,debit,Travel expenses,Credit Card
03-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
03-14-2023,Credit Transaction,4.52,credit,Cashback Rewards,Savings
03-14-2023,Mama-cita,60.89,debit,Restaurants,Credit Card
03-15-2023,Boston Halal,41.73,debit,Restaurants,Credit Card
03-15-2023,MBTA,23.5,debit,Travel expenses,Credit Card
03-16-2023,Mama-cita,72.24,debit,Restaurants,Credit Card
03-16-2023,Ace Hardware,216.93,debit,Grocery shopping,Credit Card
03-16-2023,Dominos,41.03,debit,Restaurants,Credit Card
03-17-2023,Trader Joes,228.61,debit,Grocery shopping,Credit Card
03-17-2023,Temu,53.05,debit,Shopping,Credit Card
03-20-2023,Stop and Shop,243.56,debit,Grocery shopping,Credit Card
03-21-2023,Boston Halal,46.25,debit,Restaurants,Credit Card
03-21-2023,Uber,21.53,debit,Travel expenses,Credit Card
03-21-2023,Trader Joes,185.81,debit,Grocery shopping,Credit Card
03-22-2023,Dominos,50.88,debit,Restaurants,Credit Card
03-23-2023,Boston Shawarma,83.1,debit,Restaurants,Credit Card
03-24-2023,Uber,18.32,debit,Travel expenses,Credit Card
03-25-2023,Amazon,44.83,debit,Shopping,Credit Card
03-27-2023,Lyft,29.18,debit,Travel expenses,Credit Card
03-27-2023,MBTA,20.41,debit,Travel expenses,Credit Card
03-27-2023,Boston Shawarma,74.53,debit,Restaurants,Credit Card
03-29-2023,StandUp show,34.45,debit,Entertainment,Credit Card
03-29-2023,Boston Halal,43.82,debit,Restaurants,Credit Card
03-30-2023,Temu,54.91,debit,Shopping,Credit Card
03-30-2023,Mall,76.85,debit,Shopping,Credit Card
03-31-2023,Market Basket,230.64,debit,Grocery shopping,Credit Card
03-31-2023,Lyft,16.47,debit,Travel expenses,Credit Card
04-01-2023,Rent/ Mortgage,1850.0,debit,Mortgage & Rent,Savings
04-01-2023,Eversource Electricity,68.14,debit,Utilities,Checking
04-01-2023,National Grid Gas,79.64,debit,Utilities,Checking
04-01-2023,Heating fuel,170.11,debit,Utilities,Checking
04-01-2023,Mall,27.51,debit,Shopping,Credit Card
04-02-2023,Temu,78.89,debit,Shopping,Credit Card
04-02-2023,Credit Transaction,6.93,credit,Cashback Rewards,Savings
04-03-2023,Amazon,62.32,debit,Shopping,Credit Card
04-03-2023,Karaoke,50.64,debit,Entertainment,Credit Card
04-04-2023,AMC Boston,22.79,debit,Entertainment,Credit Card
04-05-2023,Mama-cita,31.8,debit,Restaurants,Credit Card
04-05-2023,MBTA,24.59,debit,Travel expenses,Credit Card
04-06-2023,AMC Boston,38.4,debit,Entertainment,Credit Card
04-07-2023,Mama-cita,73.64,debit,Restaurants,Credit Card
04-07-2023,Ace Hardware,238.59,debit,Grocery shopping,Credit Card
04-08-2023,Boston Shawarma,77.47,debit,Restaurants,Credit Card
04-08-2023,Ace Hardware,175.78,debit,Grocery shopping,Credit Card
04-09-2023,Temu,66.85,debit,Shopping,Credit Card
04-09-2023,Karaoke,23.08,debit,Entertainment,Credit Card
04-09-2023,Market Basket,173.6,debit,Grocery shopping,Credit Card
04-10-2023,Uber,11.02,debit,Travel expenses,Credit Card
04-10-2023,Karaoke,32.08,debit,Entertainment,Credit Card
04-11-2023,Mall,44.07,debit,Shopping,Credit Card
04-11-2023,Dominos,46.44,debit,Restaurants,Credit Card
04-12-2023,Temu,21.12,debit,Shopping,Credit Card
04-12-2023,Mama-cita,45.45,debit,Restaurants,Credit Card
04-12-2023,Credit Transaction,19.58,credit,Cashback Rewards,Savings
04-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
04-14-2023,MBTA,30.43,debit,Travel expenses,Credit Card
04-15-2023,Market Basket,210.55,debit,Grocery shopping,Credit Card
04-16-2023,Trader Joes,180.68,debit,Grocery shopping,Credit Card
04-22-2023,Karaoke,63.29,debit,Entertainment,Credit Card
04-22-2023,Stop and Shop,163.44,debit,Grocery shopping,Credit Card
04-23-2023,Uber,16.96,debit,Travel expenses,Credit Card
04-24-2023,Ace Hardware,153.69,debit,Grocery shopping,Credit Card
04-25-2023,Stop and Shop,234.07,debit,Grocery shopping,Credit Card
04-25-2023,Temu,54.73,debit,Shopping,Credit Card
04-26-2023,Credit Transaction,85.28,credit,Dividends,Savings
04-29-2023,Credit Transaction,11.41,credit,Cashback Rewards,Savings
04-30-2023,Mall,35.11,debit,Shopping,Credit Card
05-01-2023,Rent/ Mortgage,1850.0,debit,Mortgage & Rent,Savings
05-01-2023,Eversource Electricity,62.77,debit,Utilities,Checking
05-01-2023,National Grid Gas,73.83,debit,Utilities,Checking
05-01-2023,Karaoke,70.61,debit,Entertainment,Credit Card
05-01-2023,Temu,22.44,debit,Shopping,Credit Card
05-02-2023,Uber,10.64,debit,Travel expenses,Credit Card
05-02-2023,Trader Joes,246.83,debit,Grocery shopping,Credit Card
05-03-2023,Boston Shawarma,40.44,debit,Restaurants,Credit Card
05-03-2023,Dominos,69.31,debit,Restaurants,Credit Card
05-03-2023,Mama-cita,54.58,debit,Restaurants,Credit Card
05-04-2023,Ice skating,43.54,debit,Entertainment,Credit Card
05-05-2023,Market Basket,173.72,debit,Grocery shopping,Credit Card
05-06-2023,Uber,13.45,debit,Travel expenses,Credit Card
05-06-2023,Lyft,12.66,debit,Travel expenses,Credit Card
05-06-2023,Boston Shawarma,50.03,debit,Restaurants,Credit Card
05-06-2023,Market Basket,160.49,debit,Grocery shopping,Credit Card
05-07-2023,Boston Shawarma,30.4,debit,Restaurants,Credit Card
05-07-2023,Karaoke,33.27,debit,Entertainment,Credit Card
05-07-2023,Uber,19.68,debit,Travel expenses,Credit Card
05-07-2023,Dominos,30.17,debit,Restaurants,Credit Card
05-08-2023,Dominos,53.57,debit,Restaurants,Credit Card
05-09-2023,Credit Transaction,14.32,credit,Cashback Rewards,Savings
05-11-2023,Boston Shawarma,46.03,debit,Restaurants,Credit Card
05-11-2023,Boston Halal,64.65,debit,Restaurants,Credit Card
05-12-2023,Credit Transaction,14.57,credit,Cashback Rewards,Savings
05-13-2023,MBTA,15.07,debit,Travel expenses,Credit Card
05-13-2023,Temu,84.43,debit,Shopping,Credit Card
05-13-2023,Credit Transaction,19.25,credit,Cashback Rewards,Savings
05-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
05-14-2023,MBTA,21.83,debit,Travel expenses,Credit Card
05-14-2023,Ice skating,61.85,debit,Entertainment,Credit Card
05-15-2023,MBTA,26.76,debit,Travel expenses,Credit Card
05-16-2023,Uber,19.83,debit,Travel expenses,Credit Card
05-16-2023,Credit Transaction,129.13,credit,Dividends,Savings
05-18-2023,Temu,75.24,debit,Shopping,Credit Card
05-20-2023,Credit Transaction,17.22,credit,Cashback Rewards,Savings
05-21-2023,Uber,23.6,debit,Travel expenses,Credit Card
05-21-2023,Trader Joes,179.9,debit,Grocery shopping,Credit Card
05-21-2023,Stop and Shop,165.63,debit,Grocery shopping,Credit Card
05-22-2023,MBTA,12.34,debit,Travel expenses,Credit Card
05-22-2023,Credit Transaction,17.17,credit,Cashback Rewards,Savings
05-24-2023,Lyft,20.91,debit,Travel expenses,Credit Card
05-25-2023,Dominos,28.13,debit,Restaurants,Credit Card
05-26-2023,Trader Joes,227.97,debit,Grocery shopping,Credit Card
05-29-2023,Karaoke,35.3,debit,Entertainment,Credit Card
05-30-2023,Amazon,66.75,debit,Shopping,Credit Card
05-30-2023,Dominos,62.3,debit,Restaurants,Credit Card
05-31-2023,Karaoke,52.53,debit,Entertainment,Credit Card
05-31-2023,MBTA,22.24,debit,Travel expenses,Credit Card
06-01-2023,Mama-cita,79.89,debit,Restaurants,Credit Card
06-01-2023,Rent/ Mortgage,1850.0,debit,Mortgage & Rent,Savings
06-01-2023,Eversource Electricity,59.32,debit,Utilities,Checking
06-01-2023,National Grid Gas,68.25,debit,Utilities,Checking
06-01-2023,Mall,30.92,debit,Shopping,Credit Card
06-01-2023,Dominos,70.29,debit,Restaurants,Credit Card
06-02-2023,Boston Shawarma,47.95,debit,Restaurants,Credit Card
06-03-2023,Amazon,38.93,debit,Shopping,Credit Card
06-03-2023,Lyft,29.91,debit,Travel expenses,Credit Card
06-07-2023,Boston Halal,70.61,debit,Restaurants,Credit Card
06-07-2023,Mall,48.06,debit,Shopping,Credit Card
06-07-2023,Amazon,41.24,debit,Shopping,Credit Card
06-07-2023,Boston Shawarma,39.21,debit,Restaurants,Credit Card
06-08-2023,Dominos,37.8,debit,Restaurants,Credit Card
06-08-2023,Credit Transaction,70.19,credit,Dividends,Savings
06-09-2023,MBTA,23.57,debit,Travel expenses,Credit Card
06-09-2023,Karaoke,53.39,debit,Entertainment,Credit Card
06-12-2023,Dominos,47.98,debit,Restaurants,Credit Card
06-12-2023,Boston Halal,75.63,debit,Restaurants,Credit Card
06-13-2023,Dominos,65.29,debit,Restaurants,Credit Card
06-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
06-15-2023,Trader Joes,226.92,debit,Grocery shopping,Credit Card
06-16-2023,Ace Hardware,217.72,debit,Grocery shopping,Credit Card
06-17-2023,Mall,47.18,debit,Shopping,Credit Card
06-19-2023,Dominos,78.39,debit,Restaurants,Credit Card
06-19-2023,Mama-cita,58.35,debit,Restaurants,Credit Card
06-19-2023,Boston Shawarma,33.46,debit,Restaurants,Credit Card
06-20-2023,Boston Shawarma,30.66,debit,Restaurants,Credit Card
06-21-2023,Mall,35.22,debit,Shopping,Credit Card
06-22-2023,Boston Shawarma,82.94,debit,Restaurants,Credit Card
06-22-2023,AMC Boston,36.9,debit,Entertainment,Credit Card
06-23-2023,MBTA,17.62,debit,Travel expenses,Credit Card
06-24-2023,Credit Transaction,11.76,credit,Cashback Rewards,Savings
06-24-2023,Ace Hardware,187.24,debit,Grocery shopping,Credit Card
06-24-2023,Credit Transaction,10.97,credit,Cashback Rewards,Savings
06-24-2023,Credit Transaction,5.22,credit,Cashback Rewards,Savings
06-25-2023,Mama-cita,43.98,debit,Restaurants,Credit Card
06-25-2023,MBTA,10.66,debit,Travel expenses,Credit Card
06-26-2023,Mama-cita,31.22,debit,Restaurants,Credit Card
06-26-2023,Trader Joes,238.22,debit,Grocery shopping,Credit Card
06-26-2023,MBTA,22.96,debit,Travel expenses,Credit Card
06-27-2023,Ace Hardware,235.31,debit,Grocery shopping,Credit Card
06-28-2023,AMC Boston,27.91,debit,Entertainment,Credit Card
07-01-2023,Rent/ Mortgage,1850.0,debit,Mortgage & Rent,Savings
07-01-2023,Eversource Electricity,78.45,debit,Utilities,Checking
07-01-2023,National Grid Gas,77.3,debit,Utilities,Checking
07-01-2023,Boston Halal,73.02,debit,Restaurants,Credit Card
07-02-2023,Stop and Shop,165.33,debit,Grocery shopping,Credit Card
07-04-2023,Boston Shawarma,58.15,debit,Restaurants,Credit Card
07-06-2023,MBTA,28.04,debit,Travel expenses,Credit Card
07-06-2023,Ace Hardware,190.87,debit,Grocery shopping,Credit Card
07-08-2023,Amazon,34.17,debit,Shopping,Credit Card
07-09-2023,Temu,61.79,debit,Shopping,Credit Card
07-11-2023,StandUp show,40.27,debit,Entertainment,Credit Card
07-11-2023,Trader Joes,218.59,debit,Grocery shopping,Credit Card
07-11-2023,Uber,10.88,debit,Travel expenses,Credit Card
07-12-2023,Amazon,38.68,debit,Shopping,Credit Card
07-12-2023,MBTA,24.37,debit,Travel expenses,Credit Card
07-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
07-13-2023,Stop and Shop,181.59,debit,Grocery shopping,Credit Card
07-13-2023,Credit Transaction,114.51,credit,Dividends,Savings
07-13-2023,Credit Transaction,6.55,credit,Cashback Rewards,Savings
07-14-2023,Temu,82.29,debit,Shopping,Credit Card
07-14-2023,Dominos,42.6,debit,Restaurants,Credit Card
07-15-2023,MBTA,21.1,debit,Travel expenses,Credit Card
07-15-2023,StandUp show,24.94,debit,Entertainment,Credit Card
07-18-2023,Boston Shawarma,73.33,debit,Restaurants,Credit Card
07-18-2023,Stop and Shop,170.15,debit,Grocery shopping,Credit Card
07-19-2023,Temu,80.52,debit,Shopping,Credit Card
07-20-2023,Amazon,74.35,debit,Shopping,Credit Card
07-20-2023,Temu,68.4,debit,Shopping,Credit Card
07-21-2023,Credit Transaction,4.94,credit,Cashback Rewards,Savings
07-21-2023,Uber,11.78,debit,Travel expenses,Credit Card
07-21-2023,Dominos,60.46,debit,Restaurants,Credit Card
07-22-2023,Temu,55.1,debit,Shopping,Credit Card
07-22-2023,Credit Transaction,9.87,credit,Cashback Rewards,Savings
07-23-2023,Mama-cita,81.13,debit,Restaurants,Credit Card
07-23-2023,Ace Hardware,172.63,debit,Grocery shopping,Credit Card
07-23-2023,Credit Transaction,15.98,credit,Cashback Rewards,Savings
07-24-2023,Credit Transaction,14.79,credit,Cashback Rewards,Savings
07-24-2023,Ace Hardware,172.16,debit,Grocery shopping,Credit Card
07-28-2023,Karaoke,36.86,debit,Entertainment,Credit Card
07-29-2023,Lyft,16.28,debit,Travel expenses,Credit Card
07-30-2023,AMC Boston,32.43,debit,Entertainment,Credit Card
07-30-2023,Credit Transaction,13.11,credit,Cashback Rewards,Savings
07-30-2023,Mall,60.33,debit,Shopping,Credit Card
07-31-2023,Dominos,36.48,debit,Restaurants,Credit Card
08-01-2023,Rent/ Mortgage,1850.0,debit,Mortgage & Rent,Savings
08-01-2023,Eversource Electricity,61.17,debit,Utilities,Checking
08-01-2023,National Grid Gas,67.09,debit,Utilities,Checking
08-03-2023,Lyft,19.22,debit,Travel expenses,Credit Card
08-03-2023,Dominos,34.32,debit,Restaurants,Credit Card
08-04-2023,Trader Joes,184.21,debit,Grocery shopping,Credit Card
08-04-2023,Stop and Shop,202.89,debit,Grocery shopping,Credit Card
08-04-2023,Credit Transaction,10.92,credit,Cashback Rewards,Savings
08-04-2023,MBTA,31.17,debit,Travel expenses,Credit Card
08-06-2023,MBTA,25.08,debit,Travel expenses,Credit Card
08-06-2023,Karaoke,31.47,debit,Entertainment,Credit Card
08-07-2023,Uber,16.21,debit,Travel expenses,Credit Card
08-08-2023,Karaoke,71.63,debit,Entertainment,Credit Card
08-09-2023,Uber,30.77,debit,Travel expenses,Credit Card
08-10-2023,Boston Halal,80.25,debit,Restaurants,Credit Card
08-11-2023,Credit Transaction,5.32,credit,Cashback Rewards,Savings
08-11-2023,Boston Shawarma,66.16,debit,Restaurants,Credit Card
08-11-2023,Temu,82.03,debit,Shopping,Credit Card
08-11-2023,Amazon,47.73,debit,Shopping,Credit Card
08-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
08-14-2023,Boston Shawarma,76.78,debit,Restaurants,Credit Card
08-14-2023,StandUp show,21.34,debit,Entertainment,Credit Card
08-15-2023,Boston Shawarma,67.33,debit,Restaurants,Credit Card
08-15-2023,Market Basket,252.03,debit,Grocery shopping,Credit Card
08-17-2023,Amazon,63.82,debit,Shopping,Credit Card
08-18-2023,Credit Transaction,50.57,credit,Dividends,Savings
08-18-2023,Boston Shawarma,39.86,debit,Restaurants,Credit Card
08-19-2023,MBTA,27.07,debit,Travel expenses,Credit Card
08-20-2023,Boston Halal,73.82,debit,Restaurants,Credit Card
08-20-2023,Boston Shawarma,50.12,debit,Restaurants,Credit Card
08-21-2023,Credit Transaction,10.87,credit,Cashback Rewards,Savings
08-22-2023,Lyft,10.59,debit,Travel expenses,Credit Card
08-23-2023,Trader Joes,185.81,debit,Grocery shopping,Credit Card
08-23-2023,AMC Boston,68.97,debit,Entertainment,Credit Card
08-24-2023,Uber,22.01,debit,Travel expenses,Credit Card
08-24-2023,Credit Transaction,19.26,credit,Cashback Rewards,Savings
08-26-2023,Boston Halal,41.28,debit,Restaurants,Credit Card
08-26-2023,Mall,46.63,debit,Shopping,Credit Card
08-27-2023,Boston Halal,82.4,debit,Restaurants,Credit Card
08-28-2023,Lyft,29.46,debit,Travel expenses,Credit Card
08-30-2023,Credit Transaction,11.59,credit,Cashback Rewards,Savings
08-30-2023,Uber,22.68,debit,Travel expenses,Credit Card
08-30-2023,Boston Shawarma,33.39,debit,Restaurants,Credit Card
08-30-2023,Stop and Shop,252.2,debit,Grocery shopping,Credit Card
08-31-2023,AMC Boston,35.34,debit,Entertainment,Credit Card
08-31-2023,Mall,27.68,debit,Shopping,Credit Card
09-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
09-01-2023,Eversource Electricity,77.27,debit,Utilities,Checking
09-01-2023,National Grid Gas,77.99,debit,Utilities,Checking
09-01-2023,Mama-cita,82.35,debit,Restaurants,Credit Card
09-01-2023,Credit Transaction,62.67,credit,Dividends,Savings
09-02-2023,Boston Halal,27.99,debit,Restaurants,Credit Card
09-02-2023,Karaoke,39.11,debit,Entertainment,Credit Card
09-03-2023,Stop and Shop,168.98,debit,Grocery shopping,Credit Card
09-03-2023,Amazon,70.92,debit,Shopping,Credit Card
09-04-2023,Mall,22.83,debit,Shopping,Credit Card
09-04-2023,Ice skating,42.78,debit,Entertainment,Credit Card
09-05-2023,Ice skating,69.31,debit,Entertainment,Credit Card
09-05-2023,Credit Transaction,14.41,credit,Cashback Rewards,Savings
09-05-2023,Boston Halal,72.85,debit,Restaurants,Credit Card
09-05-2023,AMC Boston,73.39,debit,Entertainment,Credit Card
09-07-2023,MBTA,19.26,debit,Travel expenses,Credit Card
09-07-2023,Lyft,14.96,debit,Travel expenses,Credit Card
09-07-2023,AMC Boston,21.74,debit,Entertainment,Credit Card
09-08-2023,Lyft,23.45,debit,Travel expenses,Credit Card
09-08-2023,Mama-cita,31.86,debit,Restaurants,Credit Card
09-09-2023,Market Basket,215.67,debit,Grocery shopping,Credit Card
09-10-2023,Credit Transaction,10.88,credit,Cashback Rewards,Savings
09-11-2023,Ice skating,28.46,debit,Entertainment,Credit Card
09-13-2023,Credit Transaction,180.19,credit,Dividends,Savings
09-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
09-13-2023,Mama-cita,63.3,debit,Restaurants,Credit Card
09-14-2023,Amazon,23.7,debit,Shopping,Credit Card
09-15-2023,Lyft,12.67,debit,Travel expenses,Credit Card
09-15-2023,Stop and Shop,252.57,debit,Grocery shopping,Credit Card
09-17-2023,StandUp show,24.32,debit,Entertainment,Credit Card
09-17-2023,Amazon,51.11,debit,Shopping,Credit Card
09-18-2023,AMC Boston,45.29,debit,Entertainment,Credit Card
09-22-2023,Lyft,28.78,debit,Travel expenses,Credit Card
09-22-2023,Uber,20.15,debit,Travel expenses,Credit Card
09-23-2023,StandUp show,50.49,debit,Entertainment,Credit Card
09-23-2023,Trader Joes,183.59,debit,Grocery shopping,Credit Card
09-24-2023,Boston Shawarma,51.26,debit,Restaurants,Credit Card
09-24-2023,Ice skating,47.95,debit,Entertainment,Credit Card
09-25-2023,Credit Transaction,171.68,credit,Dividends,Savings
09-26-2023,Temu,38.87,debit,Shopping,Credit Card
09-27-2023,Amazon,40.95,debit,Shopping,Credit Card
09-27-2023,Mall,42.89,debit,Shopping,Credit Card
09-28-2023,Uber,28.37,debit,Travel expenses,Credit Card
09-30-2023,Dominos,76.15,debit,Restaurants,Credit Card
09-30-2023,Karaoke,44.0,debit,Entertainment,Credit Card
09-30-2023,Trader Joes,243.94,debit,Grocery shopping,Credit Card
10-01-2023,Market Basket,202.43,debit,Grocery shopping,Credit Card
10-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
10-01-2023,Eversource Electricity,63.95,debit,Utilities,Checking
10-01-2023,National Grid Gas,59.69,debit,Utilities,Checking
10-01-2023,Heating fuel,171.38,debit,Utilities,Checking
10-01-2023,Dominos,65.88,debit,Restaurants,Credit Card
10-01-2023,Boston Halal,52.28,debit,Restaurants,Credit Card
10-02-2023,Boston Halal,52.74,debit,Restaurants,Credit Card
10-02-2023,Mall,22.99,debit,Shopping,Credit Card
10-02-2023,Karaoke,65.24,debit,Entertainment,Credit Card
10-03-2023,Uber,19.22,debit,Travel expenses,Credit Card
10-03-2023,Lyft,23.71,debit,Travel expenses,Credit Card
10-03-2023,StandUp show,36.88,debit,Entertainment,Credit Card
10-04-2023,Credit Transaction,149.33,credit,Dividends,Savings
10-05-2023,Boston Shawarma,74.89,debit,Restaurants,Credit Card
10-06-2023,Lyft,24.5,debit,Travel expenses,Credit Card
10-07-2023,Boston Halal,43.71,debit,Restaurants,Credit Card
10-08-2023,StandUp show,37.95,debit,Entertainment,Credit Card
10-08-2023,Karaoke,22.02,debit,Entertainment,Credit Card
10-09-2023,Temu,46.49,debit,Shopping,Credit Card
10-11-2023,Uber,27.32,debit,Travel expenses,Credit Card
10-11-2023,Lyft,13.14,debit,Travel expenses,Credit Card
10-12-2023,Mall,58.83,debit,Shopping,Credit Card
10-12-2023,Market Basket,207.23,debit,Grocery shopping,Credit Card
10-13-2023,Monthly direct deposit - Salary,6684.0,credit,Salary,Savings
10-13-2023,Trader Joes,191.83,debit,Grocery shopping,Credit Card
10-13-2023,Boston Halal,74.73,debit,Restaurants,Credit Card
10-13-2023,Temu,63.85,debit,Shopping,Credit Card
10-14-2023,Lyft,14.33,debit,Travel expenses,Credit Card
10-15-2023,Amazon,57.05,debit,Shopping,Credit Card
10-15-2023,MBTA,17.46,debit,Travel expenses,Credit Card
10-15-2023,Uber,19.41,debit,Travel expenses,Credit Card
10-16-2023,Credit Transaction,17.36,credit,Cashback Rewards,Savings
10-17-2023,MBTA,14.93,debit,Travel expenses,Credit Card
10-18-2023,Dominos,31.08,debit,Restaurants,Credit Card
10-18-2023,Mama-cita,36.22,debit,Restaurants,Credit Card
10-18-2023,Boston Shawarma,33.08,debit,Restaurants,Credit Card
10-18-2023,Mall,60.81,debit,Shopping,Credit Card
10-18-2023,Ace Hardware,182.3,debit,Grocery shopping,Credit Card
10-19-2023,Dominos,40.54,debit,Restaurants,Credit Card
10-19-2023,Lyft,20.14,debit,Travel expenses,Credit Card
10-19-2023,Credit Transaction,16.78,credit,Cashback Rewards,Savings
10-20-2023,MBTA,30.5,debit,Travel expenses,Credit Card
10-22-2023,Boston Shawarma,46.31,debit,Restaurants,Credit Card
10-24-2023,Credit Transaction,7.86,credit,Cashback Rewards,Savings
10-24-2023,Credit Transaction,172.69,credit,Dividends,Savings
10-24-2023,AMC Boston,37.86,debit,Entertainment,Credit Card
10-25-2023,Boston Halal,80.45,debit,Restaurants,Credit Card
10-28-2023,MBTA,27.32,debit,Travel expenses,Credit Card
10-29-2023,Credit Transaction,72.3,credit,Dividends,Savings
10-30-2023,Uber,19.52,debit,Travel expenses,Credit Card
10-30-2023,Boston Shawarma,39.69,debit,Restaurants,Credit Card
10-30-2023,MBTA,13.84,debit,Travel expenses,Credit Card
10-31-2023,Market Basket,183.28,debit,Grocery shopping,Credit Card
10-31-2023,Karaoke,46.84,debit,Entertainment,Credit Card
11-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
11-01-2023,Eversource Electricity,64.32,debit,Utilities,Checking
11-01-2023,National Grid Gas,58.82,debit,Utilities,Checking
