Date,Description,Amount,Transaction Type,Category,Account Name
05-08-2020,Trader Joes,175.67,debit,Grocery shopping,Credit Card
05-09-2020,AMC Boston,20.81,debit,Entertainment,Credit Card
05-09-2020,Amazon,58.38,debit,Shopping,Credit Card
05-10-2020,Mall,33.13,debit,Shopping,Credit Card
05-10-2020,Ice skating,58.9,debit,Entertainment,Credit Card
05-10-2020,Mama-cita,91.32,debit,Restaurants,Credit Card
05-10-2020,Trader Joes,260.08,debit,Grocery shopping,Credit Card
05-11-2020,Mama-cita,99,debit,Restaurants,Credit Card
05-11-2020,Market Basket,163.52,debit,Grocery shopping,Credit Card
05-12-2020,Boston Halal,61.87,debit,Restaurants,Credit Card
05-13-2020,Monthly direct deposit - Salary,3900,credit,Salary,Savings
05-13-2020,Stop and Shop,212.67,debit,Grocery shopping,Credit Card
05-13-2020,Trader Joes,221.63,debit,Grocery shopping,Credit Card
05-13-2020,Boston Halal,32.33,debit,Restaurants,Credit Card
05-13-2020,Mama-cita,47.91,debit,Restaurants,Credit Card
05-14-2020,Boston Halal,42.94,debit,Restaurants,Credit Card
05-15-2020,Boston Shawarma,55.07,debit,Restaurants,Credit Card
05-15-2020,Dominos,27.46,debit,Restaurants,Credit Card
05-15-2020,Market Basket,251.73,debit,Grocery shopping,Credit Card
05-16-2020,Market Basket,177.99,debit,Grocery shopping,Credit Card
05-16-2020,Dominos,45.85,debit,Restaurants,Credit Card
05-16-2020,Mama-cita,86.05,debit,Restaurants,Credit Card
05-16-2020,Ace Hardware,286.48,debit,Grocery shopping,Credit Card
05-17-2020,Mama-cita,70.82,debit,Restaurants,Credit Card
05-17-2020,MBTA,10.5,debit,Travel expenses,Credit Card
05-17-2020,Amazon,59.97,debit,Shopping,Credit Card
05-17-2020,Trader Joes,265.66,debit,Grocery shopping,Credit Card
05-18-2020,Ace Hardware,276.17,debit,Grocery shopping,Credit Card
05-18-2020,Credit Transaction,19.6,credit,Cashback Rewards,Savings
05-19-2020,Stop and Shop,179.39,debit,Grocery shopping,Credit Card
05-19-2020,Boston Shawarma,74.93,debit,Restaurants,Credit Card
05-19-2020,Dominos,63.21,debit,Restaurants,Credit Card
05-19-2020,Ace Hardware,159.76,debit,Grocery shopping,Credit Card
05-20-2020,Ace Hardware,221.08,debit,Grocery shopping,Credit Card
05-21-2020,Market Basket,287.08,debit,Grocery shopping,Credit Card
05-21-2020,Stop and Shop,293.76,debit,Grocery shopping,Credit Card
05-21-2020,Lyft,11.19,debit,Travel expenses,Credit Card
05-21-2020,Trader Joes,156.37,debit,Grocery shopping,Credit Card
05-22-2020,Stop and Shop,209.07,debit,Grocery shopping,Credit Card
05-22-2020,Mall,26.68,debit,Shopping,Credit Card
05-22-2020,Credit Transaction,14.67,credit,Cashback Rewards,Savings
05-22-2020,Mama-cita,49.14,debit,Restaurants,Credit Card
05-23-2020,Mama-cita,80.16,debit,Restaurants,Credit Card
05-23-2020,Stop and Shop,270.69,debit,Grocery shopping,Credit Card
05-24-2020,Mall,58.63,debit,Shopping,Credit Card
05-24-2020,Boston Shawarma,93.16,debit,Restaurants,Credit Card
05-24-2020,Ace Hardware,251.21,debit,Grocery shopping,Credit Card
05-26-2020,Boston Shawarma,51.05,debit,Restaurants,Credit Card
05-26-2020,Amazon,53.91,debit,Shopping,Credit Card
05-26-2020,Mama-cita,35.22,debit,Restaurants,Credit Card
05-27-2020,Credit Transaction,12.85,credit,Cashback Rewards,Savings
05-27-2020,Market Basket,273.73,debit,Grocery shopping,Credit Card
05-28-2020,Market Basket,204.21,debit,Grocery shopping,Credit Card
05-28-2020,Mama-cita,62.88,debit,Restaurants,Credit Card
05-28-2020,Boston Halal,57.78,debit,Restaurants,Credit Card
05-28-2020,Boston Shawarma,85.48,debit,Restaurants,Credit Card
05-29-2020,Boston Shawarma,86.07,debit,Restaurants,Credit Card
05-29-2020,Market Basket,186.23,debit,Grocery shopping,Credit Card
05-29-2020,Dominos,44.48,debit,Restaurants,Credit Card
05-29-2020,Stop and Shop,283.18,debit,Grocery shopping,Credit Card
05-29-2020,Boston Halal,29.49,debit,Restaurants,Credit Card
05-30-2020,Market Basket,215.32,debit,Grocery shopping,Credit Card
05-30-2020,Stop and Shop,176.76,debit,Grocery shopping,Credit Card
05-31-2020,Market Basket,254.77,debit,Grocery shopping,Credit Card
06-01-2020,Mama-cita,91.63,debit,Restaurants,Credit Card
06-01-2020,Boston Shawarma,94.36,debit,Restaurants,Credit Card
06-01-2020,National Grid Gas,74,debit,Utilities,Checking
06-01-2020,Ace Hardware,211.02,debit,Grocery shopping,Credit Card
06-01-2020,Rent,1200,debit,Mortgage & Rent,Checking
06-01-2020,Eversource Electricity,57.79,debit,Utilities,Checking
06-02-2020,Boston Shawarma,80.52,debit,Restaurants,Credit Card
06-02-2020,Stop and Shop,178.58,debit,Grocery shopping,Credit Card
06-02-2020,Boston Halal,27.7,debit,Restaurants,Credit Card
06-03-2020,Credit Transaction,5.71,credit,Cashback Rewards,Savings
06-03-2020,Mama-cita,67.79,debit,Restaurants,Credit Card
06-03-2020,Stop and Shop,256.74,debit,Grocery shopping,Credit Card
06-04-2020,Trader Joes,239.97,debit,Grocery shopping,Credit Card
06-04-2020,Temu,23.1,debit,Shopping,Credit Card
06-04-2020,Market Basket,227.84,debit,Grocery shopping,Credit Card
06-04-2020,Amazon,55.33,debit,Shopping,Credit Card
06-04-2020,Karaoke,12.15,debit,Entertainment,Credit Card
06-05-2020,Credit Transaction,18.75,credit,Cashback Rewards,Savings
06-05-2020,Boston Halal,77.47,debit,Restaurants,Credit Card
06-05-2020,Dominos,87.27,debit,Restaurants,Credit Card
06-05-2020,Stop and Shop,270.03,debit,Grocery shopping,Credit Card
06-05-2020,Mama-cita,37.96,debit,Restaurants,Credit Card
06-05-2020,Karaoke,25.94,debit,Entertainment,Credit Card
06-06-2020,Boston Halal,47.16,debit,Restaurants,Credit Card
06-06-2020,Temu,20.79,debit,Shopping,Credit Card
06-07-2020,Market Basket,168.57,debit,Grocery shopping,Credit Card
06-07-2020,Ace Hardware,283.11,debit,Grocery shopping,Credit Card
06-08-2020,Dominos,89.5,debit,Restaurants,Credit Card
06-08-2020,Trader Joes,224.71,debit,Grocery shopping,Credit Card
06-08-2020,Uber,15.04,debit,Travel expenses,Credit Card
06-08-2020,Stop and Shop,262.35,debit,Grocery shopping,Credit Card
06-08-2020,Market Basket,258.36,debit,Grocery shopping,Credit Card
06-08-2020,Boston Shawarma,87.13,debit,Restaurants,Credit Card
06-09-2020,Ace Hardware,159.27,debit,Grocery shopping,Credit Card
06-10-2020,Dominos,78.21,debit,Restaurants,Credit Card
06-10-2020,Temu,56.52,debit,Shopping,Credit Card
06-11-2020,Dominos,28.55,debit,Restaurants,Credit Card
06-11-2020,Market Basket,201.67,debit,Grocery shopping,Credit Card
06-11-2020,Boston Shawarma,86.61,debit,Restaurants,Credit Card
06-11-2020,Amazon,23.73,debit,Shopping,Credit Card
06-11-2020,Boston Halal,91,debit,Restaurants,Credit Card
06-12-2020,Stop and Shop,259.5,debit,Grocery shopping,Credit Card
06-12-2020,Trader Joes,161.94,debit,Grocery shopping,Credit Card
06-12-2020,Boston Shawarma,94.43,debit,Restaurants,Credit Card
06-12-2020,Dominos,73.39,debit,Restaurants,Credit Card
06-13-2020,Monthly direct deposit - Salary,3900,credit,Salary,Savings
06-13-2020,Boston Halal,66.07,debit,Restaurants,Credit Card
06-13-2020,Mama-cita,81.81,debit,Restaurants,Credit Card
06-13-2020,Credit Transaction,14.23,credit,Cashback Rewards,Savings
06-14-2020,Market Basket,163.47,debit,Grocery shopping,Credit Card
06-14-2020,Boston Shawarma,95.75,debit,Restaurants,Credit Card
06-14-2020,Trader Joes,274.04,debit,Grocery shopping,Credit Card
06-14-2020,Amazon,37.23,debit,Shopping,Credit Card
06-14-2020,Mama-cita,92.35,debit,Restaurants,Credit Card
06-15-2020,Boston Shawarma,32.21,debit,Restaurants,Credit Card
06-15-2020,Market Basket,231.11,debit,Grocery shopping,Credit Card
06-15-2020,Mall,34.9,debit,Shopping,Credit Card
06-15-2020,Credit Transaction,8.92,credit,Cashback Rewards,Savings
06-16-2020,Amazon,48.11,debit,Shopping,Credit Card
06-17-2020,Boston Shawarma,66.21,debit,Restaurants,Credit Card
06-17-2020,Market Basket,292.74,debit,Grocery shopping,Credit Card
06-18-2020,AMC Boston,56.13,debit,Entertainment,Credit Card
06-18-2020,Mama-cita,42.99,debit,Restaurants,Credit Card
06-18-2020,Ace Hardware,256.29,debit,Grocery shopping,Credit Card
06-18-2020,Dominos,44.87,debit,Restaurants,Credit Card
06-18-2020,Boston Halal,35.63,debit,Restaurants,Credit Card
06-18-2020,Trader Joes,220.95,debit,Grocery shopping,Credit Card
06-19-2020,Lyft,19.02,debit,Travel expenses,Credit Card
06-19-2020,Credit Transaction,19.02,credit,Cashback Rewards,Savings
06-19-2020,Boston Halal,32.76,debit,Restaurants,Credit Card
06-19-2020,Ace Hardware,245.56,debit,Grocery shopping,Credit Card
06-19-2020,Stop and Shop,247.29,debit,Grocery shopping,Credit Card
06-20-2020,Stop and Shop,258.79,debit,Grocery shopping,Credit Card
06-20-2020,Boston Shawarma,31.47,debit,Restaurants,Credit Card
06-21-2020,Temu,34.75,debit,Shopping,Credit Card
06-21-2020,Boston Shawarma,76.78,debit,Restaurants,Credit Card
06-21-2020,Dominos,38.92,debit,Restaurants,Credit Card
06-21-2020,Mall,26.12,debit,Shopping,Credit Card
06-21-2020,StandUp show,21.9,debit,Entertainment,Credit Card
06-22-2020,Market Basket,208.51,debit,Grocery shopping,Credit Card
06-22-2020,Mall,25.93,debit,Shopping,Credit Card
06-22-2020,Trader Joes,218.51,debit,Grocery shopping,Credit Card
06-23-2020,Stop and Shop,185.15,debit,Grocery shopping,Credit Card
06-23-2020,Trader Joes,283.49,debit,Grocery shopping,Credit Card
06-23-2020,Market Basket,214.83,debit,Grocery shopping,Credit Card
06-24-2020,Boston Shawarma,60.01,debit,Restaurants,Credit Card
06-24-2020,Stop and Shop,267.65,debit,Grocery shopping,Credit Card
06-24-2020,Mama-cita,94,debit,Restaurants,Credit Card
06-24-2020,Trader Joes,152.55,debit,Grocery shopping,Credit Card
06-25-2020,Market Basket,193.97,debit,Grocery shopping,Credit Card
06-25-2020,Temu,52.4,debit,Shopping,Credit Card
06-25-2020,Ace Hardware,223.3,debit,Grocery shopping,Credit Card
06-25-2020,Dominos,79.29,debit,Restaurants,Credit Card
06-26-2020,Dominos,47.64,debit,Restaurants,Credit Card
06-27-2020,Market Basket,201.53,debit,Grocery shopping,Credit Card
06-27-2020,Ace Hardware,180.84,debit,Grocery shopping,Credit Card
06-28-2020,Stop and Shop,222.88,debit,Grocery shopping,Credit Card
06-28-2020,Mama-cita,43.31,debit,Restaurants,Credit Card
06-29-2020,Stop and Shop,151.29,debit,Grocery shopping,Credit Card
06-29-2020,MBTA,19.71,debit,Travel expenses,Credit Card
06-30-2020,Market Basket,214.81,debit,Grocery shopping,Credit Card
06-30-2020,Ace Hardware,188.67,debit,Grocery shopping,Credit Card
06-30-2020,Credit Transaction,19.81,credit,Cashback Rewards,Savings
06-30-2020,Trader Joes,255.39,debit,Grocery shopping,Credit Card
06-30-2020,Boston Halal,29.33,debit,Restaurants,Credit Card
07-01-2020,Ace Hardware,155.57,debit,Grocery shopping,Credit Card
07-01-2020,Rent,1200,debit,Mortgage & Rent,Checking
07-01-2020,Eversource Electricity,64.95,debit,Utilities,Checking
07-01-2020,National Grid Gas,50.37,debit,Utilities,Checking
07-01-2020,Trader Joes,271.61,debit,Grocery shopping,Credit Card
07-01-2020,Stop and Shop,271.84,debit,Grocery shopping,Credit Card
07-02-2020,Dominos,25.32,debit,Restaurants,Credit Card
07-02-2020,Boston Shawarma,48.86,debit,Restaurants,Credit Card
07-02-2020,Mama-cita,73.63,debit,Restaurants,Credit Card
07-02-2020,Boston Halal,28.89,debit,Restaurants,Credit Card
07-02-2020,Lyft,16.24,debit,Travel expenses,Credit Card
07-03-2020,Lyft,10.28,debit,Travel expenses,Credit Card
07-03-2020,AMC Boston,40.38,debit,Entertainment,Credit Card
07-03-2020,Boston Halal,35.49,debit,Restaurants,Credit Card
07-03-2020,Uber,19.65,debit,Travel expenses,Credit Card
07-03-2020,Dominos,65.29,debit,Restaurants,Credit Card
07-04-2020,Mama-cita,68.91,debit,Restaurants,Credit Card
07-04-2020,Trader Joes,227.15,debit,Grocery shopping,Credit Card
07-04-2020,Market Basket,244.39,debit,Grocery shopping,Credit Card
07-04-2020,Ace Hardware,209.64,debit,Grocery shopping,Credit Card
07-04-2020,Boston Halal,25.09,debit,Restaurants,Credit Card
07-05-2020,AMC Boston,61.16,debit,Entertainment,Credit Card
07-05-2020,Dominos,93.82,debit,Restaurants,Credit Card
07-05-2020,Boston Shawarma,61.04,debit,Restaurants,Credit Card
07-05-2020,Karaoke,36.56,debit,Entertainment,Credit Card
07-05-2020,Boston Halal,75.28,debit,Restaurants,Credit Card
07-06-2020,Boston Shawarma,68.56,debit,Restaurants,Credit Card
07-06-2020,Trader Joes,286.87,debit,Grocery shopping,Credit Card
07-06-2020,Lyft,17.7,debit,Travel expenses,Credit Card
07-06-2020,Market Basket,174.51,debit,Grocery shopping,Credit Card
07-07-2020,Ice skating,19.38,debit,Entertainment,Credit Card
07-07-2020,Ace Hardware,153.16,debit,Grocery shopping,Credit Card
07-07-2020,Boston Halal,79.61,debit,Restaurants,Credit Card
07-07-2020,Dominos,84.58,debit,Restaurants,Credit Card
07-07-2020,Trader Joes,230.12,debit,Grocery shopping,Credit Card
07-07-2020,Stop and Shop,171.27,debit,Grocery shopping,Credit Card
07-07-2020,Boston Shawarma,82.88,debit,Restaurants,Credit Card
07-07-2020,Temu,25.45,debit,Shopping,Credit Card
07-08-2020,Stop and Shop,218.09,debit,Grocery shopping,Credit Card
07-08-2020,Market Basket,207.07,debit,Grocery shopping,Credit Card
07-08-2020,Mall,56.73,debit,Shopping,Credit Card
07-08-2020,Trader Joes,239.45,debit,Grocery shopping,Credit Card
07-08-2020,Temu,44.4,debit,Shopping,Credit Card
07-08-2020,MBTA,17.96,debit,Travel expenses,Credit Card
07-09-2020,Stop and Shop,256.86,debit,Grocery shopping,Credit Card
07-10-2020,Market Basket,199.29,debit,Grocery shopping,Credit Card
07-10-2020,Stop and Shop,166.68,debit,Grocery shopping,Credit Card
07-10-2020,Temu,55.35,debit,Shopping,Credit Card
07-10-2020,Mama-cita,45.33,debit,Restaurants,Credit Card
07-10-2020,Ace Hardware,175.81,debit,Grocery shopping,Credit Card
07-11-2020,Ace Hardware,163.37,debit,Grocery shopping,Credit Card
07-11-2020,Mama-cita,31.48,debit,Restaurants,Credit Card
07-11-2020,Boston Halal,98.25,debit,Restaurants,Credit Card
07-11-2020,Dominos,50.38,debit,Restaurants,Credit Card
07-12-2020,Boston Halal,29.66,debit,Restaurants,Credit Card
07-12-2020,Credit Transaction,140.64,credit,Dividends,Savings
07-12-2020,Trader Joes,238.43,debit,Grocery shopping,Credit Card
07-12-2020,Temu,33.64,debit,Shopping,Credit Card
07-12-2020,Mama-cita,75.74,debit,Restaurants,Credit Card
07-12-2020,Ace Hardware,173.42,debit,Grocery shopping,Credit Card
07-13-2020,Monthly direct deposit - Salary,3900,credit,Salary,Savings
07-14-2020,Karaoke,39.42,debit,Entertainment,Credit Card
07-14-2020,Trader Joes,243.72,debit,Grocery shopping,Credit Card
07-14-2020,Mama-cita,91.5,debit,Restaurants,Credit Card
07-15-2020,Boston Shawarma,44.77,debit,Restaurants,Credit Card
07-15-2020,Dominos,96.03,debit,Restaurants,Credit Card
07-16-2020,Mall,40.75,debit,Shopping,Credit Card
07-16-2020,Stop and Shop,225.73,debit,Grocery shopping,Credit Card
07-16-2020,Temu,27.12,debit,Shopping,Credit Card
07-17-2020,Market Basket,296.69,debit,Grocery shopping,Credit Card
07-17-2020,Ace Hardware,174.5,debit,Grocery shopping,Credit Card
07-17-2020,Uber,13.62,debit,Travel expenses,Credit Card
07-17-2020,Mall,30.3,debit,Shopping,Credit Card
07-18-2020,Dominos,95.22,debit,Restaurants,Credit Card
07-18-2020,Amazon,56.04,debit,Shopping,Credit Card
07-19-2020,Boston Halal,37.96,debit,Restaurants,Credit Card
07-19-2020,Boston Shawarma,89.21,debit,Restaurants,Credit Card
07-19-2020,StandUp show,30.76,debit,Entertainment,Credit Card
07-19-2020,Mama-cita,43.25,debit,Restaurants,Credit Card
07-20-2020,Mama-cita,57.49,debit,Restaurants,Credit Card
07-20-2020,Dominos,33.99,debit,Restaurants,Credit Card
07-20-2020,Credit Transaction,84.46,credit,Dividends,Savings
07-21-2020,Credit Transaction,15.06,credit,Cashback Rewards,Savings
07-21-2020,Mall,24.46,debit,Shopping,Credit Card
07-21-2020,Amazon,21.01,debit,Shopping,Credit Card
07-21-2020,Mama-cita,73.54,debit,Restaurants,Credit Card
07-22-2020,Stop and Shop,288.69,debit,Grocery shopping,Credit Card
07-22-2020,Trader Joes,181.43,debit,Grocery shopping,Credit Card
07-22-2020,Credit Transaction,5.58,credit,Cashback Rewards,Savings
07-22-2020,Mama-cita,50.94,debit,Restaurants,Credit Card
07-23-2020,Market Basket,240.37,debit,Grocery shopping,Credit Card
07-23-2020,Ace Hardware,294.1,debit,Grocery shopping,Credit Card
07-24-2020,Stop and Shop,185,debit,Grocery shopping,Credit Card
07-24-2020,Ace Hardware,266.98,debit,Grocery shopping,Credit Card
07-25-2020,Mama-cita,70.87,debit,Restaurants,Credit Card
07-25-2020,Dominos,55.21,debit,Restaurants,Credit Card
07-25-2020,Ace Hardware,228.7,debit,Grocery shopping,Credit Card
07-25-2020,Mall,23.59,debit,Shopping,Credit Card
07-26-2020,Trader Joes,299.56,debit,Grocery shopping,Credit Card
07-26-2020,Karaoke,16.07,debit,Entertainment,Credit Card
07-26-2020,Ace Hardware,283.67,debit,Grocery shopping,Credit Card
07-27-2020,Trader Joes,253.62,debit,Grocery shopping,Credit Card
07-27-2020,Credit Transaction,4.76,credit,Cashback Rewards,Savings
07-27-2020,AMC Boston,62.21,debit,Entertainment,Credit Card
07-27-2020,Ace Hardware,232.09,debit,Grocery shopping,Credit Card
07-27-2020,Market Basket,222.25,debit,Grocery shopping,Credit Card
07-27-2020,Boston Shawarma,33.13,debit,Restaurants,Credit Card
07-28-2020,Mama-cita,59.14,debit,Restaurants,Credit Card
07-29-2020,Stop and Shop,209.28,debit,Grocery shopping,Credit Card
07-29-2020,Amazon,51.21,debit,Shopping,Credit Card
07-29-2020,Market Basket,264.91,debit,Grocery shopping,Credit Card
07-30-2020,Karaoke,50.4,debit,Entertainment,Credit Card
07-30-2020,Market Basket,266.77,debit,Grocery shopping,Credit Card
07-30-2020,Mama-cita,97.93,debit,Restaurants,Credit Card
07-30-2020,Boston Halal,27.8,debit,Restaurants,Credit Card
07-30-2020,Ace Hardware,207.94,debit,Grocery shopping,Credit Card
07-30-2020,Trader Joes,244.69,debit,Grocery shopping,Credit Card
07-30-2020,Stop and Shop,274.5,debit,Grocery shopping,Credit Card
07-31-2020,Uber,14.53,debit,Travel expenses,Credit Card
07-31-2020,MBTA,19.28,debit,Travel expenses,Credit Card
07-31-2020,Boston Shawarma,84,debit,Restaurants,Credit Card
07-31-2020,Boston Halal,84.51,debit,Restaurants,Credit Card
07-31-2020,Mama-cita,80.84,debit,Restaurants,Credit Card
08-01-2020,Rent,1200,debit,Mortgage & Rent,Checking
08-01-2020,Eversource Electricity,72.04,debit,Utilities,Checking
08-01-2020,National Grid Gas,51.18,debit,Utilities,Checking
08-01-2020,Temu,56.57,debit,Shopping,Credit Card
08-01-2020,Amazon,44.19,debit,Shopping,Credit Card
08-02-2020,Trader Joes,254.81,debit,Grocery shopping,Credit Card
08-03-2020,Mall,37.94,debit,Shopping,Credit Card
08-03-2020,Stop and Shop,219.58,debit,Grocery shopping,Credit Card
08-04-2020,Mama-cita,78.73,debit,Restaurants,Credit Card
08-04-2020,Dominos,98.44,debit,Restaurants,Credit Card
08-05-2020,Temu,31,debit,Shopping,Credit Card
08-05-2020,Ace Hardware,206.08,debit,Grocery shopping,Credit Card
08-06-2020,Stop and Shop,253.68,debit,Grocery shopping,Credit Card
08-07-2020,Boston Shawarma,91.83,debit,Restaurants,Credit Card
08-07-2020,Amazon,46.35,debit,Shopping,Credit Card
08-08-2020,Stop and Shop,210.18,debit,Grocery shopping,Credit Card
08-09-2020,Ace Hardware,238.2,debit,Grocery shopping,Credit Card
08-09-2020,Stop and Shop,162.15,debit,Grocery shopping,Credit Card
08-09-2020,Market Basket,244.94,debit,Grocery shopping,Credit Card
08-09-2020,Dominos,71.01,debit,Restaurants,Credit Card
08-09-2020,Mama-cita,63.3,debit,Restaurants,Credit Card
08-10-2020,Boston Shawarma,91.66,debit,Restaurants,Credit Card
08-10-2020,Stop and Shop,257.91,debit,Grocery shopping,Credit Card
08-10-2020,Trader Joes,280.61,debit,Grocery shopping,Credit Card
08-10-2020,Market Basket,194.59,debit,Grocery shopping,Credit Card
08-11-2020,Ace Hardware,202.13,debit,Grocery shopping,Credit Card
08-11-2020,Dominos,44.24,debit,Restaurants,Credit Card
08-11-2020,Karaoke,63.52,debit,Entertainment,Credit Card
08-11-2020,Mama-cita,67.33,debit,Restaurants,Credit Card
